"date_time","temp","wind_speed_ms","wind_gust_ms","wind_direction_deg","pressure_hpa"
"2023/04/06 21:00:00",0.5,4.7,10.8,131,1020.9
"2023/04/06 22:00:00",0.4,4.7,10.3,145,1021.3
"2023/04/06 23:00:00",0.3,5,10.8,150,1021.5
"2023/04/07 00:00:00",0.2,5.6,12.2,177,1021.6
"2023/04/07 01:00:00",-0.3,6.4,14.2,173,1021.8
"2023/04/07 02:00:00",-0.6,6.1,13.1,172,1022.1
"2023/04/07 03:00:00",-0.9,4.7,9.4,180,1022.2
"2023/04/07 04:00:00",-1.0,5.3,10.8,172,1022.3
"2023/04/07 05:00:00",-1.2,4.2,10.6,170,1022.7
"2023/04/07 06:00:00",-1.2,3.6,7.8,168,1023
"2023/04/07 07:00:00",-1.1,3.1,6.9,169,1023.4
"2023/04/07 08:00:00",0.2,2.2,6.7,193,1023.8
"2023/04/07 09:00:00",2.1,0.8,3.1,183,1024.5
"2023/04/07 10:00:00",3.6,0.6,2.2,90,1025
"2023/04/07 11:00:00",3.4,1.1,4.4,87,1025.6
"2023/04/07 12:00:00",3.5,1.9,5.8,57,1025.8
"2023/04/07 13:00:00",4.6,2.2,6.1,44,1025.9
"2023/04/07 14:00:00",6.3,2.2,10,44,1025.7
"2023/04/07 15:00:00",8.2,2.8,7.8,29,1025.5
"2023/04/07 16:00:00",8.2,2.2,6.7,4,1025.1
"2023/04/07 17:00:00",7.8,2.2,7.8,7,1024.9
"2023/04/07 18:00:00",7.9,2.2,8.9,360,1024.8
"2023/04/07 19:00:00",7.7,2.5,9.2,11,1025
"2023/04/07 20:00:00",7.2,3.3,7.5,34,1025.5
"2023/04/07 21:00:00",6.9,5,10.8,38,1026.1
"2023/04/07 22:00:00",6.6,5.8,11.4,35,1026.6
"2023/04/07 23:00:00",5.8,6.1,12.2,29,1026.8
"2023/04/08 00:00:00",5.2,5.8,11.4,35,1026.9
"2023/04/08 01:00:00",4.5,5.3,11.1,38,1027.2
"2023/04/08 02:00:00",4.0,5,10.3,26,1027.4
"2023/04/08 03:00:00",3.6,5.6,11.7,13,1027.6
"2023/04/08 04:00:00",3.1,5.6,10.6,13,1027.8
"2023/04/08 05:00:00",2.4,5.6,13.6,17,1028
"2023/04/08 06:00:00",2.1,5.3,11.7,18,1028.1
"2023/04/08 07:00:00",2.3,5.6,10.8,18,1028.3
"2023/04/08 08:00:00",2.4,5.8,11.4,13,1028.9
"2023/04/08 09:00:00",3.1,3.6,10.3,17,1029.3
"2023/04/08 10:00:00",4.9,1.9,6.1,22,1029.8
"2023/04/08 11:00:00",8.2,0.8,2.5,2,1029.8
"2023/04/08 12:00:00",9.1,0.8,3.1,295,1029.6
"2023/04/08 13:00:00",7.7,2.5,7.2,60,1029.6
"2023/04/08 14:00:00",9.5,2.2,6.7,29,1029
"2023/04/08 15:00:00",11.3,1.9,6.7,44,1028.4
"2023/04/08 16:00:00",10.6,1.9,5.8,32,1027.9
"2023/04/08 17:00:00",10.8,1.4,4.4,8,1027.2
"2023/04/08 18:00:00",10.8,1.1,4.4,353,1026.9
"2023/04/08 19:00:00",10.0,1.9,5.3,351,1026.8
"2023/04/08 20:00:00",9.3,3.9,9.7,12,1026.8
"2023/04/08 21:00:00",8.2,5.6,11.7,29,1027.1
"2023/04/08 22:00:00",7.7,5,10.8,28,1027.2
"2023/04/08 23:00:00",7.0,6.1,11.9,15,1027.3
"2023/04/09 00:00:00",6.3,6.4,13.3,25,1027.3
"2023/04/09 01:00:00",5.2,6.4,13.9,16,1027.3
"2023/04/09 02:00:00",4.3,6.7,13.3,20,1027.4
"2023/04/09 03:00:00",4.0,6.9,14.4,24,1027.2
"2023/04/09 04:00:00",3.9,6.9,13.6,23,1027.2
"2023/04/09 05:00:00",3.5,6.9,14.4,26,1027.2
"2023/04/09 06:00:00",3.1,6.9,13.9,29,1027
"2023/04/09 07:00:00",2.9,6.1,12.2,24,1027.1
"2023/04/09 08:00:00",2.7,6.7,13.6,24,1027.1
"2023/04/09 09:00:00",2.8,5.8,11.9,28,1027.4
"2023/04/09 10:00:00",3.4,4.2,10.8,29,1027.7
"2023/04/09 11:00:00",5.2,2.8,6.9,44,1027.7
"2023/04/09 12:00:00",6.6,3.1,7.8,51,1027.3
"2023/04/09 13:00:00",7.8,2.2,8.3,48,1026.9
"2023/04/09 14:00:00",9.4,2.2,8.1,73,1026.5
"2023/04/09 15:00:00",10.4,2.2,7.2,70,1026
"2023/04/09 16:00:00",9.3,1.1,3.9,76,1025.6
"2023/04/09 17:00:00",9.3,1.7,5.6,8,1025.1
"2023/04/09 18:00:00",8.4,1.4,4.2,31,1024.8
"2023/04/09 19:00:00",8.6,0.3,1.7,11,1024.4
"2023/04/09 20:00:00",7.8,1.7,4.4,58,1024.4
"2023/04/09 21:00:00",6.6,4.2,9.4,178,1024.5
"2023/04/09 22:00:00",6.5,3.6,7.8,118,1024.5
"2023/04/09 23:00:00",6.1,3.3,8.1,124,1024.4
"2023/04/10 00:00:00",5.2,3.9,8.6,132,1024.4
"2023/04/10 01:00:00",4.5,3.9,9.4,140,1024.3
"2023/04/10 02:00:00",4.2,3.6,8.1,151,1024.1
"2023/04/10 03:00:00",3.9,3.3,7.8,151,1024
"2023/04/10 04:00:00",3.7,4.2,10.3,162,1023.8
"2023/04/10 05:00:00",3.1,4.7,10,171,1023.6
"2023/04/10 06:00:00",3.0,4.4,10.8,150,1023.3
"2023/04/10 07:00:00",2.7,4.2,9.4,158,1022.8
"2023/04/10 08:00:00",2.5,5.6,11.7,176,1022.6
"2023/04/10 09:00:00",2.2,4.4,10.3,170,1022.5
"2023/04/10 10:00:00",2.5,5,10.8,168,1022.4
"2023/04/10 11:00:00",3.1,4.2,10.3,173,1022.2
"2023/04/10 12:00:00",4.2,3.6,9.4,179,1021.9
"2023/04/10 13:00:00",5.6,3.9,10.3,173,1021.3
"2023/04/10 14:00:00",7.8,5.6,15.3,174,1020.3
"2023/04/10 15:00:00",8.8,8.1,18.1,181,1019
"2023/04/10 16:00:00",8.2,7.8,17.2,170,1018.1
"2023/04/10 17:00:00",7.9,8.9,20,181,1017
"2023/04/10 18:00:00",7.8,8.1,18.6,181,1016.2
"2023/04/10 19:00:00",7.5,8.3,16.9,167,1015.1
"2023/04/10 20:00:00",7.0,7.2,18.1,161,1014.3
"2023/04/10 21:00:00",6.6,6.1,13.1,150,1013.6
"2023/04/10 22:00:00",5.8,6.9,15.3,137,1012.9
"2023/04/10 23:00:00",4.8,7.2,13.6,142,1012.3
"2023/04/11 00:00:00",3.9,6.4,13.6,145,1011.8
"2023/04/11 01:00:00",3.2,6.4,12.2,134,1011.2
"2023/04/11 02:00:00",2.7,6.9,13.9,131,1010.1
"2023/04/11 03:00:00",2.5,6.1,16.1,129,1009
"2023/04/11 04:00:00",2.5,6.1,12.8,124,1008
"2023/04/11 05:00:00",2.2,6.4,13.1,113,1007.3
"2023/04/11 06:00:00",1.9,5.8,11.1,93,1006.3
"2023/04/11 07:00:00",1.9,6.1,12.8,95,1005.3
"2023/04/11 08:00:00",2.4,5,10.8,100,1004.6
"2023/04/11 09:00:00",2.9,5.8,13.1,98,1004
"2023/04/11 10:00:00",4.1,5.6,12.2,98,1003.5
"2023/04/11 11:00:00",6.4,4.4,11.9,100,1003.2
"2023/04/11 12:00:00",6.7,5,11.4,135,1002.8
"2023/04/11 13:00:00",6.6,6.1,15,119,1002.5
"2023/04/11 14:00:00",7.8,5.6,13.3,106,1001.9
"2023/04/11 15:00:00",9.7,7.5,16.1,121,1001.5
"2023/04/11 16:00:00",9.1,7.5,20.8,124,1001.6
"2023/04/11 17:00:00",8.4,6.1,12.8,155,1001.6
"2023/04/11 18:00:00",8.7,5,10.8,147,1001.3
"2023/04/11 19:00:00",8.4,5.3,10.8,146,1001.4
"2023/04/11 20:00:00",6.5,5.3,10.8,168,1001.7
"2023/04/11 21:00:00",6.0,4.2,10.8,161,1002
"2023/04/11 22:00:00",5.5,4.4,8.3,157,1002.5
"2023/04/11 23:00:00",5.2,4.7,9.2,146,1002.8
"2023/04/12 00:00:00",4.9,5.6,13.3,161,1003
"2023/04/12 01:00:00",4.4,3.9,10.8,203,1003.4
"2023/04/12 02:00:00",4.1,3.3,6.7,171,1003.7
"2023/04/12 03:00:00",3.8,3.6,8.1,197,1004
"2023/04/12 04:00:00",3.7,3.6,6.9,207,1004.3
"2023/04/12 05:00:00",3.5,2.8,5.6,197,1004.6
"2023/04/12 06:00:00",3.2,2.2,5,156,1004.6
"2023/04/12 07:00:00",3.3,1.9,3.6,155,1004.8
"2023/04/12 08:00:00",3.6,1.1,3.1,150,1004.9
"2023/04/12 09:00:00",4.5,0.6,1.9,150,1004.9
"2023/04/12 10:00:00",5.2,0.8,3.6,115,1005.1
"2023/04/12 11:00:00",4.9,1.4,4.4,88,1005.1
"2023/04/12 12:00:00",5.0,1.9,5,51,1005
"2023/04/12 13:00:00",5.8,1.7,4.7,64,1004.7
"2023/04/12 14:00:00",6.5,2.5,5.8,54,1004.5
"2023/04/12 15:00:00",5.8,3.3,7.8,76,1004.5
"2023/04/12 16:00:00",5.4,3.6,7.2,96,1004.3
"2023/04/12 17:00:00",5.8,3.3,8.3,89,1003.9
"2023/04/12 18:00:00",6.1,3.1,7.8,84,1003.7
"2023/04/12 19:00:00",6.2,3.1,7.2,94,1003.5
"2023/04/12 20:00:00",6.3,3.9,8.1,77,1003.6
"2023/04/12 21:00:00",5.8,5.3,13.1,88,1003.7
"2023/04/12 22:00:00",5.2,3.9,10.8,124,1003.8
"2023/04/12 23:00:00",5.9,6.7,13.6,90,1003.7
"2023/04/13 00:00:00",6.0,6.7,13.1,107,1003.9
"2023/04/13 01:00:00",5.6,6.1,13.3,100,1003.9
"2023/04/13 02:00:00",5.6,5.8,13.1,94,1003.6
"2023/04/13 03:00:00",4.9,6.1,13.3,82,1003.5
"2023/04/13 04:00:00",5.2,7.5,15,76,1003.1
"2023/04/13 05:00:00",5.9,9.2,18.9,80,1002.9
"2023/04/13 06:00:00",5.9,7.8,15.8,70,1002.6
"2023/04/13 07:00:00",6.3,8.1,16.7,77,1002.4
"2023/04/13 08:00:00",6.6,6.7,16.9,93,1002.8
"2023/04/13 09:00:00",6.6,7.5,15.8,91,1003.1
"2023/04/13 10:00:00",7.0,9.2,21.7,87,1002.8
"2023/04/13 11:00:00",7.7,7.8,16.4,95,1003.2
"2023/04/13 12:00:00",6.5,8.6,17.2,93,1003.8
"2023/04/13 13:00:00",7.5,7.2,16.4,93,1003.8
"2023/04/13 14:00:00",8.9,8.1,18.1,104,1003.8
"2023/04/13 15:00:00",7.3,4.2,11.1,211,1004.7
"2023/04/13 16:00:00",6.9,3.9,13.1,113,1005.3
"2023/04/13 17:00:00",6.9,7.8,16.7,96,1005.4
"2023/04/13 18:00:00",6.2,8.9,17.2,90,1005.7
"2023/04/13 19:00:00",5.7,7.2,16.4,99,1006.4
"2023/04/13 20:00:00",5.5,6.7,14.7,103,1007.1
"2023/04/13 21:00:00",5.1,8.6,17.2,102,1007.9
"2023/04/13 22:00:00",4.8,6.9,14.2,98,1008.4
"2023/04/13 23:00:00",4.6,7.2,13.1,108,1009
"2023/04/14 00:00:00",4.3,5.8,12.2,103,1009.4
"2023/04/14 01:00:00",3.7,4.4,9.4,88,1010.1
"2023/04/14 02:00:00",2.6,5.6,13.6,74,1010.5
"2023/04/14 03:00:00",1.9,6.7,14.2,75,1011.1
"2023/04/14 04:00:00",1.5,5.6,12.2,72,1011.4
"2023/04/14 05:00:00",1.5,5.3,10.6,74,1012
"2023/04/14 06:00:00",1.2,4.7,10.3,70,1012.3
"2023/04/14 07:00:00",1.2,4.2,8.9,63,1012.6
"2023/04/14 08:00:00",1.2,6.4,38.1,63,1012.9
"2023/04/14 09:00:00",1.2,4.2,11.1,57,1013.4
"2023/04/14 10:00:00",1.2,3.1,7.5,57,1013.9
"2023/04/14 11:00:00",1.2,3.6,6.9,57,1014.3
"2023/04/14 12:00:00",1.5,3.6,8.6,60,1014.5
"2023/04/14 13:00:00",1.5,3.6,8.1,62,1014.9
"2023/04/14 14:00:00",1.7,4.2,8.6,57,1015
"2023/04/14 15:00:00",2.0,4.7,12.8,59,1015
"2023/04/14 16:00:00",1.8,5.8,13.6,60,1014.9
"2023/04/14 17:00:00",1.7,5.6,10.6,59,1015.2
"2023/04/14 18:00:00",1.6,5,10.3,52,1015.5
"2023/04/14 19:00:00",1.2,4.7,10.3,52,1015.6
"2023/04/14 20:00:00",0.8,4.2,10.3,57,1301.6
"2023/04/14 21:00:00",0.6,5,11.7,65,1016.4
"2023/04/14 22:00:00",0.4,6.1,14.4,64,1016.3
"2023/04/14 23:00:00",0.2,5.3,12.2,65,1016.3
"2023/04/15 00:00:00",0.2,5.8,13.1,60,1016.4
"2023/04/15 01:00:00",0.4,6.4,13.6,61,1016.6
"2023/04/15 02:00:00",0.5,5.3,11.9,59,1016.9
"2023/04/15 03:00:00",0.7,5.8,13.3,58,1343.9
"2023/04/15 04:00:00",0.9,4.4,10.6,55,1303.1
"2023/04/15 05:00:00",0.9,4.4,9.4,53,1017.4
"2023/04/15 06:00:00",0.6,4.7,8.9,45,1017.5
"2023/04/15 07:00:00",0.7,4.7,9.4,44,1017.8
"2023/04/15 08:00:00",0.9,4.7,8.6,50,1345.3
"2023/04/15 09:00:00",1.3,4.4,10.8,49,1018.7
"2023/04/15 10:00:00",1.4,5,10.3,54,1019.2
"2023/04/15 11:00:00",1.6,4.7,9.7,50,1019.4
"2023/04/15 12:00:00",2.1,5.6,10.8,42,1019.8
"2023/04/15 13:00:00",2.6,6.1,11.7,35,1020.1
"2023/04/15 14:00:00",3.6,6.1,13.6,39,1020.2
"2023/04/15 15:00:00",4.9,5.6,11.9,36,1020.2
"2023/04/15 16:00:00",6.3,4.2,10.8,36,1020.2
"2023/04/15 17:00:00",8.0,4.4,10.6,39,1019.9
"2023/04/15 18:00:00",9.1,4.2,10.8,57,1020
"2023/04/15 19:00:00",8.9,4.7,10.8,54,1020.1
"2023/04/15 20:00:00",8.2,5.6,12.2,58,1020.4
"2023/04/15 21:00:00",7.5,6.4,11.9,66,1020.7
"2023/04/16 00:00:00",4.1,6.4,14.4,70,1022.2
"2023/04/16 01:00:00",3.4,4.2,10.8,69,1022.8
"2023/04/16 02:00:00",3.0,3.6,9.7,55,1023.1
"2023/04/16 03:00:00",2.3,5,10.8,34,1023.2
"2023/04/16 04:00:00",1.4,5,10.8,43,1023
"2023/04/16 05:00:00",1.2,4.4,10.3,50,1022.9
"2023/04/16 06:00:00",1.0,4.7,10.8,41,1351.8
"2023/04/16 07:00:00",1.5,4.7,10.6,32,1023.1
"2023/04/16 08:00:00",0.9,5.3,10.8,27,1023.3
"2023/04/16 09:00:00",1.5,3.9,9.7,32,1023.5
"2023/04/16 10:00:00",4.8,1.4,4.7,50,1024
"2023/04/16 11:00:00",7.9,0.3,2.2,64,1024
"2023/04/16 12:00:00",8.0,1.1,3.9,43,1024.1
"2023/04/16 15:00:00",11.6,2.2,12.2,38,1023.2
"2023/04/16 16:00:00",10.7,1.9,6.1,32,1023
"2023/04/16 17:00:00",10.9,1.7,7.2,24,1022.6
"2023/04/16 18:00:00",11.5,2.2,7.8,351,1022.7
"2023/04/16 19:00:00",11.3,2.8,10,354,1022.7
"2023/04/16 20:00:00",10.6,3.6,8.1,350,1022.9
"2023/04/16 21:00:00",9.4,5.8,12.2,352,1023.3
"2023/04/16 22:00:00",8.1,7.2,13.9,356,1023.9
"2023/04/16 23:00:00",7.5,7.2,15.3,1,1024.1
"2023/04/17 00:00:00",6.8,7.5,14.4,4,1024.5
"2023/04/17 01:00:00",6.0,8.1,15.3,8,1024.8
"2023/04/17 02:00:00",5.2,7.8,15.8,13,1025.2
"2023/04/17 03:00:00",4.6,8.1,15.8,9,1025.5
"2023/04/17 04:00:00",4.3,8.1,16.1,12,1025.9
"2023/04/17 05:00:00",3.5,7.8,15.8,14,1026.2
"2023/04/17 06:00:00",3.1,8.1,15.3,14,1026.9
"2023/04/17 07:00:00",3.5,6.9,15.8,16,1027.6
"2023/04/17 08:00:00",4.4,5.6,11.7,31,1028.3
"2023/04/17 09:00:00",5.1,3.6,10.6,34,1028.9
"2023/04/17 10:00:00",6.2,2.2,8.9,42,1029.5
"2023/04/17 11:00:00",7.9,1.9,5.6,42,1029.8
"2023/04/17 12:00:00",9.4,2.2,6.9,33,1029.9
"2023/04/17 13:00:00",10.7,2.5,10,42,1029.9
"2023/04/17 14:00:00",11.9,2.8,9.4,30,1029.8
"2023/04/17 15:00:00",13.5,2.8,10.3,36,1029.8
"2023/04/17 16:00:00",12.1,3.3,10.3,35,1029.9
"2023/04/17 17:00:00",11.5,3.6,10.8,26,1029.9
"2023/04/17 18:00:00",11.6,3.6,10.6,23,1030.1
"2023/04/17 19:00:00",11.2,3.6,10.6,22,1030.4
"2023/04/17 20:00:00",10.4,4.2,10.6,25,1030.6
"2023/04/17 21:00:00",9.7,5.3,10.8,41,1031.1
"2023/04/17 22:00:00",9.1,5,10.8,44,1031.5
"2023/04/17 23:00:00",8.6,5.6,11.7,37,1031.9
"2023/04/18 00:00:00",8.0,5.3,10.8,33,1032.3
"2023/04/18 01:00:00",7.2,6.1,12.5,14,1032.9
"2023/04/18 02:00:00",6.4,6.7,13.6,12,1033.3
"2023/04/18 03:00:00",5.9,6.1,12.2,12,1033.7
"2023/04/18 04:00:00",5.4,5.6,11.7,14,1034
"2023/04/18 05:00:00",4.7,6.4,14.7,10,1034.1
"2023/04/18 06:00:00",4.8,5.3,10.8,15,1034.3
"2023/04/18 07:00:00",5.1,5.6,11.1,8,1034.6
"2023/04/18 08:00:00",5.4,5.8,12.2,5,1035.1
"2023/04/18 09:00:00",5.8,5,11.4,10,1035.6
"2023/04/18 10:00:00",7.9,2.8,9.7,19,1035.9
"2023/04/18 11:00:00",9.2,2.2,7.8,26,1036
"2023/04/18 12:00:00",10.3,2.8,8.9,38,1035.8
"2023/04/18 13:00:00",11.1,3.3,10.3,40,1035.5
"2023/04/18 14:00:00",12.0,3.9,10.6,46,1035.1
"2023/04/18 15:00:00",13.4,3.3,10.3,44,1034.7
"2023/04/18 16:00:00",12.1,3.3,9.4,49,1034.4
"2023/04/18 17:00:00",12.2,3.9,9.7,47,1034.3
"2023/04/18 18:00:00",12.2,3.3,10.3,39,1034.1
"2023/04/18 19:00:00",12.1,3.6,10.3,42,1034.1
"2023/04/18 20:00:00",11.8,4.4,10.8,31,1034.3
"2023/04/18 21:00:00",11.1,3.9,10.6,41,1034.6
"2023/04/18 22:00:00",10.6,4.4,10.8,56,1034.8
"2023/04/18 23:00:00",10.1,4.7,11.9,49,1035
"2023/04/19 00:00:00",8.7,5,11.7,54,1035.6
"2023/04/19 01:00:00",7.4,4.2,9.7,81,1036.1
"2023/04/19 02:00:00",6.6,2.2,6.7,92,1036.1
"2023/04/19 03:00:00",6.3,2.5,6.7,57,1035.9
"2023/04/19 04:00:00",5.9,3.6,10,45,1036
"2023/04/19 05:00:00",5.4,5.8,11.9,24,1035.8
"2023/04/19 06:00:00",5.5,6.1,11.9,19,1035.6
"2023/04/19 07:00:00",5.3,6.1,13.1,18,1035.5
"2023/04/19 08:00:00",5.2,6.1,12.2,15,1035.6
"2023/04/19 09:00:00",5.9,5.6,10.8,16,1035.6
"2023/04/19 10:00:00",8.1,3.3,10.8,25,1035.4
"2023/04/19 11:00:00",9.5,2.2,6.7,45,1035.1
"2023/04/19 12:00:00",10.4,2.8,8.6,32,1034.6
"2023/04/19 13:00:00",11.8,2.2,6.7,32,1033.9
"2023/04/19 14:00:00",12.9,2.8,7.8,44,1033.2
"2023/04/19 15:00:00",13.9,3.3,10.6,49,1032.4
"2023/04/19 16:00:00",13.2,4.2,10.8,44,1031.7
"2023/04/19 17:00:00",13.4,3.9,10.3,46,1031.1
"2023/04/19 18:00:00",13.4,3.6,10.8,50,1030.7
"2023/04/19 19:00:00",13.3,3.3,8.9,43,1030.4
"2023/04/19 20:00:00",13.1,3.6,9.4,38,1030.3
"2023/04/19 21:00:00",12.6,3.1,8.9,56,1030.4
"2023/04/19 22:00:00",12.5,3.6,9.4,57,1030.4
"2023/04/19 23:00:00",11.8,3.9,9.2,53,1030.5
"2023/04/20 00:00:00",10.7,3.1,10.8,51,1030.8
"2023/04/20 01:00:00",9.6,3.1,7.5,57,1030.9
"2023/04/20 02:00:00",9.4,2.2,5.6,139,1030.9
"2023/04/20 03:00:00",8.8,2.2,5.6,162,1030.8
"2023/04/20 04:00:00",7.8,0.8,3.3,225,1030.7
"2023/04/20 05:00:00",6.7,1.9,5.3,337,1030.5
"2023/04/20 06:00:00",6.8,2.5,7.8,348,1030.2
"2023/04/20 07:00:00",6.7,3.6,9.4,356,1030.1
"2023/04/20 08:00:00",6.9,3.6,9.4,4,1030.3
"2023/04/20 09:00:00",8.0,2.2,6.7,20,1030.4
"2023/04/20 10:00:00",9.2,1.9,6.7,33,1030.4
"2023/04/20 11:00:00",11.1,1.1,3.9,58,1030.1
"2023/04/20 12:00:00",13.5,1.1,4.2,150,1029.7
"2023/04/20 13:00:00",15.6,0.8,3.1,180,1029.2
"2023/04/20 14:00:00",15.7,1.1,5.6,65,1028.5
"2023/04/20 15:00:00",16.5,1.4,5.8,34,1027.9
"2023/04/20 16:00:00",15.3,1.7,6.1,40,1027.3
"2023/04/20 17:00:00",15.5,1.7,6.4,50,1026.7
"2023/04/20 18:00:00",16.4,1.4,4.2,50,1026
"2023/04/20 19:00:00",16.3,0.8,3.1,213,1025.7
"2023/04/20 20:00:00",16.1,0.6,3.3,271,1025.4
"2023/04/20 21:00:00",14.9,2.2,6.4,290,1025.4
"2023/04/20 22:00:00",14.0,5,11.1,339,1025.4
"2023/04/20 23:00:00",12.4,6.4,14.4,360,1025.4
"2023/04/21 00:00:00",11.2,7.8,15.3,7,1025.3
"2023/04/21 01:00:00",10.5,7.2,14.7,15,1025.3
"2023/04/21 02:00:00",10.2,5.8,12.2,10,1025.1
"2023/04/21 03:00:00",9.8,5.6,10.6,6,1025
"2023/04/21 04:00:00",9.0,6.9,15,3,1024.6
"2023/04/21 05:00:00",7.9,7.5,15.3,7,1024.4
"2023/04/21 06:00:00",7.0,7.2,13.6,8,1024.3
"2023/04/21 07:00:00",7.2,6.7,13.3,13,1024
"2023/04/21 08:00:00",7.9,6.1,13.1,19,1024
"2023/04/21 09:00:00",8.3,4.2,10.8,21,1024
"2023/04/21 10:00:00",10.1,2.2,8.3,34,1023.5
"2023/04/21 11:00:00",12.2,1.4,4.7,34,1023
"2023/04/21 12:00:00",13.7,1.4,5.3,59,1022.5
"2023/04/21 13:00:00",14.6,1.7,6.7,50,1021.8
"2023/04/21 14:00:00",15.5,1.9,5.3,54,1021
"2023/04/21 15:00:00",16.5,1.9,6.7,38,1020.1
"2023/04/21 16:00:00",15.7,1.9,6.4,28,1019.4
"2023/04/21 17:00:00",16.0,1.4,5.8,27,1018.5
"2023/04/21 18:00:00",16.3,1.4,5.3,17,1017.6
"2023/04/21 19:00:00",16.6,1.7,6.7,333,1016.9
"2023/04/21 20:00:00",15.6,2.8,7.2,345,1016.4
"2023/04/21 21:00:00",14.7,5.3,10.8,10,1016.1
"2023/04/21 22:00:00",14.0,4.7,10.8,27,1015.8
"2023/04/21 23:00:00",13.2,4.4,9.2,16,1015.4
"2023/04/22 00:00:00",12.7,3.9,9.7,9,1015.1
"2023/04/22 01:00:00",11.9,4.4,11.9,8,1014.8
"2023/04/22 02:00:00",10.8,5.6,12.5,22,1014.5
"2023/04/22 03:00:00",10.7,4.4,9.4,41,1014
"2023/04/22 04:00:00",9.8,4.7,10.3,38,1013.6
"2023/04/22 05:00:00",9.2,4.4,9.2,39,1013.1
"2023/04/22 06:00:00",8.7,4.2,8.9,37,1012.7
"2023/04/22 07:00:00",8.9,3.9,9.4,29,1012.2
"2023/04/22 08:00:00",10.3,2.2,6.1,19,1011.9
"2023/04/22 09:00:00",11.3,0.8,3.6,34,1011.6
"2023/04/22 10:00:00",12.4,0.8,3.1,80,1011
"2023/04/22 11:00:00",13.2,1.4,3.6,192,1010.4
"2023/04/22 12:00:00",14.9,1.4,5.8,188,1009.6
"2023/04/22 13:00:00",16.4,2.5,8.9,189,1008.9
"2023/04/22 14:00:00",17.7,4.4,11.1,223,1007.9
"2023/04/22 15:00:00",19.1,4.2,10.3,233,1007.2
"2023/04/22 16:00:00",18.2,4.7,10.8,230,1006.4
"2023/04/22 17:00:00",18.4,5.3,12.2,238,1005.7
"2023/04/22 18:00:00",18.2,5.8,12.5,245,1005.2
"2023/04/22 19:00:00",17.4,5,10.8,241,1004.9
"2023/04/22 20:00:00",16.2,4.7,10.6,237,1004.6
"2023/04/22 21:00:00",14.8,6.4,13.3,256,1004.7
"2023/04/22 22:00:00",13.6,7.8,18.3,260,1004.8
"2023/04/22 23:00:00",12.6,6.9,15.3,263,1004.5
"2023/04/23 00:00:00",12.4,3.6,11.1,260,1004.4
"2023/04/23 01:00:00",11.9,1.1,4.4,280,1004.4
"2023/04/23 02:00:00",11.6,0.8,2.8,284,1004.1
"2023/04/23 03:00:00",12.0,0.6,2.2,289,1003.5
"2023/04/23 04:00:00",10.3,3.1,10.8,23,1003.2
"2023/04/23 05:00:00",8.2,5.8,13.6,14,1002.8
"2023/04/23 06:00:00",6.7,7.5,15.3,28,1002.2
"2023/04/23 07:00:00",6.3,6.4,13.9,38,1001.6
"2023/04/23 08:00:00",5.8,5.8,13.3,59,1001.1
"2023/04/23 09:00:00",5.1,4.4,11.7,64,1000.7
"2023/04/23 10:00:00",3.1,6.1,14.7,62,1000.4
"2023/04/23 11:00:00",2.3,6.7,15.8,64,999.6
"2023/04/23 12:00:00",2.1,5.8,15,68,999.4
"2023/04/23 13:00:00",2.4,4.7,11.4,68,999.3
"2023/04/23 14:00:00",2.9,4.4,9.2,78,998.7
"2023/04/23 15:00:00",3.7,3.6,8.1,87,998.4
"2023/04/23 16:00:00",3.6,2.8,6.9,33,998.3
"2023/04/23 17:00:00",3.7,3.1,5.6,21,997.9
"2023/04/23 18:00:00",3.6,3.9,7.2,14,997.7
"2023/04/23 19:00:00",3.3,5.6,12.5,7,997.5
"2023/04/23 20:00:00",2.7,6.1,10.8,6,997.4
"2023/04/23 21:00:00",2.1,6.9,12.8,9,997.8
"2023/04/23 22:00:00",1.4,7.8,15.3,12,998.2
"2023/04/23 23:00:00",1.0,6.4,11.9,11,1279.5
"2023/04/24 00:00:00",0.6,5,10.6,15,999
"2023/04/24 01:00:00",0.4,3.3,7.5,9,999.4
"2023/04/24 02:00:00",0.2,4.2,9.4,18,999.5
"2023/04/24 03:00:00",0.0,4.7,8.9,26,999.7
"2023/04/24 04:00:00",-0.1,3.9,10,36,999.8
"2023/04/24 05:00:00",-0.3,4.2,8.6,39,999.8
"2023/04/24 06:00:00",-0.5,3.3,7.2,51,1000.2
"2023/04/24 07:00:00",-0.3,3.1,8.9,59,1000.3
"2023/04/24 08:00:00",-0.5,4.2,8.1,50,1000.1
"2023/04/24 09:00:00",-0.2,3.3,7.2,52,1000.3
"2023/04/24 10:00:00",-0.2,3.6,7.8,44,1000.5
"2023/04/24 11:00:00",-0.2,3.6,7.8,57,1000.4
"2023/04/24 12:00:00",0.4,3.9,8.3,65,1000.4
"2023/04/24 13:00:00",0.8,3.9,9.4,65,1000.3
"2023/04/24 14:00:00",1.2,4.4,9.7,67,1000.2
"2023/04/24 15:00:00",1.8,3.9,8.1,73,1000.1
"2023/04/24 16:00:00",2.2,4.4,8.9,69,999.7
"2023/04/24 17:00:00",2.4,5.6,10.8,75,999
"2023/04/24 18:00:00",2.5,5.3,10.8,75,998.6
"2023/04/24 19:00:00",2.5,5.8,13.1,83,998.3
